enrollee_id,target
5590,0.24534074975668693
20472,0.0484792634723765
28916,0.08886258947739704
20824,0.09611751840405491
27603,0.13646504816947255
25617,0.046679201522168326
7119,0.1510346725643425
14774,0.022073041015985197
28355,0.14333990266634059
21093,0.2364904291467139
3945,0.08569082223026782
4474,0.06665153057311493
22277,0.059069245036979634
12706,0.13034248251325767
6122,0.08165456745097306
4478,0.3034368867010934
17368,0.3648456391144003
14347,0.14372328812840007
5598,0.2926049462838169
32177,0.05409506794072405
469,0.04713696336639283
10010,0.050482540119138934
564,0.2174002278360415
10037,0.111861093415739
25382,0.2004206574274456
6621,0.0646381111387006
1098,0.056562679320487766
8734,0.0963988699658375
11852,0.15285345272099432
9517,0.054802437309144116
9479,0.19091405149031876
9170,0.08986652182474804
16966,0.04962428517503576
15630,0.12675941130830598
30908,0.05315411100975427
29425,0.14839617308964403
20693,0.0770876239922326
15746,0.17125058974211307
1431,0.24186837275683
9022,0.5162858286747914
5886,0.11232245425107652
13756,0.47253446898172125
27009,0.21518458636447843
18250,0.11113791661632849
29431,0.09931076443661124
11353,0.09547645153898479
17324,0.20470979902519593
17901,0.09560325892367548
12290,0.17457468714229832
15894,0.20787956539671454
28724,0.14568084869029124
26922,0.24176289251559033
29015,0.05101333421521682
27400,0.03846987714474081
22268,0.05913738247568464
11870,0.20536795289100823
27031,0.154154000259811
21544,0.1133386236729767
1705,0.05218011303481667
20840,0.06467707261438416
19699,0.059998216002102756
21047,0.03776301871855399
27939,0.10172443243275403
14802,0.13405505608461696
23668,0.09291297960756052
9144,0.026355583505896833
5795,0.0714933423904456
21120,0.02732821968503096
33243,0.03015487797452717
18329,0.39331082574298526
4479,0.07174322027142754
29020,0.23633468832728144
12460,0.08229897733611477
15477,0.10158827771039623
26303,0.03935101686734523
27719,0.06250543732128117
13002,0.1467720017521074
17454,0.17510887502897654
26235,0.29612887037285973
1257,0.03328858429897428
30374,0.04142330158940809
9683,0.2315758821085198
8669,0.03082903004965121
7761,0.03515790090358809
30108,0.032446000716514316
27806,0.11636335782498375
1523,0.07102851846315172
5197,0.08986535333611792
24577,0.029840205170058868
19168,0.08161914392041676
31130,0.21908223184975387
2724,0.03883880425200722
28542,0.12476491123917002
9903,0.3578042461567509
27796,0.08679485292288372
23224,0.05435254908623005
16854,0.07278382426514644
9544,0.2856250640535935
23836,0.261255182800489
1696,0.12985148544656258
2346,0.057660410947129224
11491,0.10835033818957246
17896,0.08345427575356558
9097,0.04302358682877356
24025,0.09114872520212842
1293,0.05806711500047448
20991,0.3957633015740049
7064,0.06115622011156329
18511,0.06031045019265341
20356,0.08182148905755249
25160,0.15788627104657965
24038,0.2846684921711273
15774,0.15005231402463345
5388,0.10909324735193443
2667,0.06720277440962799
16802,0.05696986416928125
4173,0.022570482488149173
21399,0.14284089965924146
30708,0.05876419439030777
7871,0.12807691461076062
22085,0.14490469969179037
16809,0.06605925700616304
10015,0.07890047690109991
17305,0.040179854933141
4546,0.11097635177431996
18484,0.0175438377282973
8013,0.03973517779434282
2159,0.08261398086364491
2433,0.0971807437549539
7913,0.031189826991523024
16626,0.036513282408369346
7466,0.08972379037500394
27337,0.19796816934601963
29460,0.29146233904744934
28028,0.0676756952621211
25108,0.06874017257567988
5786,0.10919918214125829
14445,0.08491337383377646
794,0.1485022072996374
21463,0.1404586186166014
1666,0.08740897515596
19311,0.18221571403331738
21395,0.3102949549941015
26418,0.07982269666256088
12047,0.3026406741032869
14713,0.08311434356888245
18049,0.048850882489555214
33283,0.1084955366728682
2546,0.04836616751021743
24956,0.16160696137915095
25478,0.06052334700469116
1630,0.1054138245299382
17532,0.15177154102001394
9274,0.0818767501837775
22259,0.25478844730264755
21185,0.0605584100232991
13185,0.12113243875863695
21965,0.040004003065395116
32756,0.05538371599836629
27855,0.08475424622699486
32136,0.0911592201507774
26736,0.08865562317979844
159,0.0998793548691614
26522,0.2990210032155962
32352,0.046064920618558984
12462,0.2347195534609848
30517,0.1005317361744203
13831,0.11372739789740616
12747,0.16934895128320268
6108,0.0985153449222085
30327,0.28794666405749964
26160,0.4013148122926571
20962,0.12643821412123213
8931,0.06984014818622358
16570,0.23086179978014745
23863,0.05316646708238877
23640,0.05753773266708341
16408,0.0591023659115011
24214,0.11300017763584237
24913,0.2391795518702752
2230,0.05974869974101856
19685,0.11804082502160265
24114,0.03962117524123248
8277,0.06779120979467655
9824,0.11204062741820633
19714,0.06017565473752068
26533,0.04741692711677651
1421,0.04204139496631313
2950,0.10236224078127523
3132,0.06470917435596257
9749,0.04577372915537675
32973,0.1185566419486865
32897,0.1082506780212665
8785,0.0921221950755696
13312,0.32466848674469057
31031,0.12722605506192738
27829,0.04132718344474171
11294,0.10706849726888999
10493,0.2149307230438085
21460,0.05161891519546777
31863,0.375857841780662
849,0.033952141035774784
18350,0.2463899858962024
20940,0.07729346536020144
20724,0.07881339317938524
8500,0.07978750773730012
17464,0.051055479880215984
27170,0.5975173342606623
13552,0.054813292221654174
28989,0.05298847240085743
25659,0.11563333378954287
7090,0.07501831643500115
13356,0.1340868391065479
22300,0.10206345444971358
12128,0.06500002445998597
14476,0.2574999699653811
14273,0.05557759400975374
11236,0.05136010245314362
2796,0.09030200512736271
30109,0.2811653307403582
28118,0.033404598776388426
17664,0.022189441437695866
30237,0.12590973563219615
32072,0.16081968258342413
5610,0.16232716844023382
14817,0.0448788861874273
16207,0.21780446182516575
18851,0.1020768053274866
1763,0.12797629706705627
3256,0.0934006859156518
19375,0.3602873638972712
9437,0.041818429583091545
9508,0.12630611247297077
20338,0.2864949687140823
16984,0.09212332892330455
2973,0.10805520743006111
3342,0.04205706008805753
30280,0.2723950857855207
9531,0.03953346011958721
3239,0.0894961465229243
12640,0.05741210300371566
13392,0.036291921019868396
2014,0.23721489357802783
9318,0.08996001466294136
31274,0.06860160160680921
27778,0.08921422460020569
16091,0.04542943792454584
32913,0.07580588813109164
10749,0.07491763057403308
7378,0.10962029840746643
18495,0.21041042254926237
24862,0.0550423185927801
6057,0.11245121967872057
4937,0.0890476322469387
29948,0.2367021489357986
31914,0.22625402399095784
9727,0.07276332633692587
13431,0.12255010194443704
5476,0.06439839524141447
17806,0.23435354800020627
32431,0.1139503199436902
17699,0.10533929109014956
9715,0.05720717745383398
25224,0.2538635563962911
4452,0.0744115533079206
11079,0.106264075007065
2054,0.0850048527325275
24954,0.22717868667766233
27381,0.04698254671795796
23491,0.06442316474335734
9875,0.06939473553534072
1701,0.06777239356368432
25560,0.0856503383852088
16630,0.10004617631692608
28194,0.10376915805682893
30171,0.1233838368640574
10438,0.28044929785899736
14393,0.04567343843852547
24015,0.0553247393464116
14540,0.10436511292740243
5966,0.10009272964122778
20241,0.07933424396094808
991,0.06986098554464432
16860,0.1629460142237951
8048,0.07421254986666623
17086,0.15654366796198435
11210,0.09681424334442147
2537,0.13352410178706314
20085,0.09121971611391086
22890,0.13307770386329706
20659,0.06325851243215116
11813,0.06798438155947223
22855,0.08541149996534089
6134,0.08239467884727168
2439,0.03901065721254861
26615,0.06367414024378322
441,0.33764819946031743
32964,0.0884644455123603
7872,0.05516253415809124
14799,0.2075436254175792
29019,0.03548642963126449
3586,0.06780142191247043
2494,0.0379271796928835
11102,0.14331954681468506
26716,0.02984891079803203
28754,0.05288207147289672
17168,0.10181186887668335
5433,0.20949210304381052
10569,0.17980265030856243
21999,0.05277918780708104
26347,0.08462102333995913
15255,0.03212308230585544
1643,0.05801185186070446
1268,0.10062604143978561
3051,0.326015058776672
14797,0.03588068546488823
23741,0.2734253389145575
9247,0.0824752884789614
21270,0.10554011582821882
20337,0.06546066332496671
8651,0.04001357337986185
30401,0.09182853834396645
17234,0.4254286513827228
3363,0.07109119259752966
1324,0.0821970169433041
1673,0.20692926744956197
23761,0.24245576119929405
15808,0.0909796218841831
24092,0.043351675484118196
1632,0.09618791842084916
33058,0.10543565577496955
24257,0.1268558242768437
836,0.10246883807195024
33313,0.03994515613041789
22402,0.2048372446996251
15189,0.07957872755226905
12493,0.045511154890062064
27151,0.05195357436463239
24027,0.12278839064664344
28879,0.103080370992329
27575,0.12010905407475493
24073,0.03189259835595727
5608,0.04339888921093474
13933,0.07732388849374967
15793,0.08223811671164691
21237,0.0532154413171338
31187,0.1450542861792091
12752,0.08441065577389675
16786,0.2088239604822578
4258,0.1088773464637038
7202,0.07366588745739341
25303,0.19831252901709856
14180,0.14497439306075974
28814,0.08339571875121551
25075,0.07703135514999311
16143,0.28431617832997197
5263,0.1245546066895703
9292,0.10158154265108943
23904,0.10244238240861467
13236,0.08079923295657823
31020,0.2011900966621614
14808,0.042997806146365385
30113,0.15673360286671756
4972,0.06275057340626779
11048,0.07612879646068996
16531,0.03429053294254403
591,0.06347851727725543
14324,0.02968053219915915
30372,0.05269868984757792
31560,0.08623967840885575
14647,0.25119497299440885
22368,0.04096865918132088
5712,0.04738619883627277
27291,0.22017439106730416
4524,0.05751218182326122
16810,0.09013294872457193
9557,0.11355136219350599
5448,0.06400131626628384
22418,0.05089518271826443
6536,0.12281471585715106
6138,0.106231322495494
6438,0.12195436483556513
32488,0.11335216730078415
21767,0.2949994034952741
13525,0.3196037304562362
9552,0.06550407715533581
24389,0.07938334798048008
10419,0.10818142846185129
5809,0.06101806651330853
2993,0.059784683518392764
3276,0.12090091874164928
4897,0.06627976385402641
12328,0.06874951427754185
31208,0.14690621322197958
8749,0.11482348746585473
4968,0.05109356788217451
29872,0.08959951077903358
7357,0.1928838136836479
19208,0.12324447951959615
30257,0.10327790445960476
6933,0.06851939901290967
24996,0.08118047897296933
27125,0.042402319774013895
18820,0.13050627398777567
14627,0.047614759439051205
15484,0.12444994984107553
30000,0.08332574516623016
15248,0.3393971486252681
32579,0.06242273839055624
26103,0.057538609732965096
9461,0.045482006360524296
31136,0.16287802006109064
4280,0.07206271179880358
416,0.12407440121662228
3096,0.07110881468518818
24979,0.5530885202041286
21848,0.09773705286712885
27898,0.05134922214177716
15947,0.07040207481704933
15580,0.05714258519203257
30348,0.08267878511486774
2375,0.04122587194189219
13323,0.03917230627930701
29649,0.05102888208462558
30994,0.0873648972341811
25753,0.1268812342581412
28561,0.11682183195662958
32855,0.04248372081205096
25750,0.10726809569076434
32785,0.12464023937536681
6587,0.14355972978215087
28898,0.16127731148476995
7102,0.12438620662012939
28446,0.1569917470523671
15239,0.18548029860168744
19177,0.08664479284461485
29785,0.09245712679670483
1965,0.10386559509543146
27431,0.27747153952361353
25354,0.09130117667001811
24795,0.09429391834726297
23599,0.17663860687317484
26322,0.03786898434759612
25819,0.05178615706350996
24381,0.08690367174548279
17392,0.00935453185359544
8610,0.10817391874053181
2321,0.048381439589348735
16161,0.05673092285067081
20478,0.10891983417056261
2270,0.03887634854400308
23629,0.14782790666371323
22727,0.18258599168008638
32312,0.02322511878136716
28540,0.051631374953972055
21623,0.09202402908110248
27297,0.3735860756084841
737,0.0758118269804677
1757,0.03969585053606777
7233,0.061728354559679156
26246,0.05741876380367325
16157,0.1068672192344953
25926,0.05304737666382155
6950,0.09334697253084384
20509,0.07390829559827458
25067,0.09910598666922986
27211,0.27774969462645116
14335,0.26473920605671797
817,0.0952205734357155
24719,0.17005718533753922
29838,0.2303628958461892
10173,0.04793086861745872
19977,0.05285868937477694
20215,0.09313172359603283
9619,0.14668961687114523
16670,0.0714389826382691
23356,0.21277284416236503
242,0.04212056133025888
477,0.08656221358807212
32573,0.2211542804881361
7576,0.16612606744420094
9090,0.05147670629310242
29338,0.05615159463230079
23489,0.05979089084665439
7763,0.14672849921969874
28448,0.22465217807632448
14126,0.0673363245111911
739,0.07791447269751543
5525,0.06768757045457938
15669,0.17421465023641275
10233,0.09923470573752825
11468,0.12331913059887231
850,0.05577266771879649
28835,0.2519970609911366
24742,0.08787365387924041
1571,0.02684220257700061
19677,0.1121240579792399
13664,0.06180865970741785
25857,0.04656900431238464
23860,0.07628361888656504
28597,0.04314775542586244
7263,0.08204520990703067
916,0.03400632592210256
31911,0.09099249787326721
31110,0.07187616480175454
6993,0.36917188227107023
15660,0.3063404893811484
31891,0.09952814641289438
2425,0.12887759353783154
5075,0.08147022578288043
29196,0.08318271958180189
4931,0.37403389642976054
27953,0.06623502966773936
9760,0.04223131193901347
10397,0.1849592412277832
13505,0.06639178093115891
8153,0.37617801371121506
20236,0.0863962588634613
22065,0.09112584717777544
21434,0.051241530869888266
1372,0.0777792209978254
6717,0.05633218119960587
17069,0.03300629201669172
6334,0.06602384479010938
3185,0.09027336598941123
20000,0.031647939179117256
16847,0.19136184635237294
28598,0.2029841865406073
8169,0.11393044101220116
13567,0.05051316847433622
21228,0.021771597163690426
4506,0.049261731420833295
19963,0.21518400440967056
28109,0.05319362948991434
18282,0.06449648754819169
25893,0.054971062032122014
13645,0.04350231550375479
18833,0.1372058341085813
27504,0.07512966929315697
22743,0.3688479991114641
12296,0.0768782050752921
5810,0.016575145633637205
31756,0.09263664375967254
17568,0.13048746870772274
9752,0.2127782085134056
26924,0.15533934335479604
18290,0.07097745545366493
18357,0.11738859335954648
11898,0.16518809731279088
20090,0.08924423943047269
13951,0.13407751265811826
26358,0.07493074181441975
33347,0.06570238285005295
4910,0.11064257968966905
30590,0.0354614300436882
13106,0.07336497235281633
25953,0.046878916626998286
7504,0.09768862691860118
4621,0.1850398793896662
20122,0.25678797105789236
3631,0.055965964239048455
27710,0.06026641655020319
6732,0.20151604133586395
24768,0.08618432668174776
913,0.24426290151043256
23187,0.07689960714701848
24540,0.07113082887202733
19694,0.08963832002818567
11470,0.30704097617567006
22587,0.10839726128595986
12309,0.08448872222083381
10229,0.13140042215260406
23016,0.14976190930969915
11192,0.05443735463308666
11926,0.06368036904924647
3960,0.11340877905091871
10478,0.3112180653423446
31447,0.3771909504965233
8895,0.05475282553741388
19890,0.11126976265329552
13572,0.06892859832715648
10805,0.031219849717065873
16081,0.11096372444776306
6678,0.2153895286774182
18898,0.10499082384673696
32768,0.0872827368314299
3250,0.1339453265204401
21607,0.06980446137985684
21240,0.08470047653388003
31663,0.08964034564626541
831,0.07661953127370252
26628,0.12242439466159925
13159,0.07776614072961674
27006,0.08200101544133072
18658,0.05434629684887387
23260,0.20404897084977525
23181,0.14741893439404294
26887,0.04273000030468638
4119,0.06339575238609928
2295,0.14255657837858068
18568,0.0469674353319747
28536,0.17264671881698818
16167,0.09991155818224583
15339,0.07513104201122248
4794,0.057074788800403044
6262,0.10408454540677163
5643,0.06800825078791102
17949,0.08079203324637983
16116,0.2380014286852565
5677,0.09142882827196618
29328,0.07054861532885813
27526,0.10808586066426303
14243,0.12738380347040337
28117,0.13931128047108154
32074,0.09002992704406217
12362,0.20061430209555267
974,0.021707253907535123
14144,0.11686255923917316
28967,0.30047390183768485
12276,0.26684437404344885
8214,0.17626300622371865
3896,0.08427935986897588
1292,0.1802065882404179
11193,0.04404784131009943
21802,0.06971325566511825
3345,0.1491575165534732
28151,0.11004960169092913
11565,0.0835685871113904
15585,0.1314292138168983
7845,0.22575948265692958
6098,0.05895066982600135
21301,0.050459046292362454
19818,0.1879896016123428
12501,0.1776036586376755
6353,0.03915942359618345
18226,0.14483912007719468
10471,0.23266576431886257
11537,0.13721318846781613
8451,0.1500315929301338
4967,0.10336433498368151
14651,0.17643861194756916
7717,0.13142398421842647
6704,0.09446444561259325
29038,0.10506545373620156
27319,0.07425470482731716
18451,0.20650944261590218
3712,0.10224357763423413
14809,0.05886612137012773
20080,0.11894186240367265
21594,0.07230679220178732
5190,0.07577529755267921
120,0.069660663754285
31707,0.053587631896175054
22302,0.12467663767273994
19579,0.2731946975985709
32149,0.09730808356428465
630,0.035735405928986004
24884,0.06337801331949637
20938,0.09618996178340554
9267,0.01544421187655652
19421,0.38157568333789543
1858,0.08835854353770724
10564,0.09319883054788498
28221,0.36345848193588254
26596,0.062285443253876555
2662,0.1340283584635118
13242,0.22796703291883139
16911,0.09035480574913236
3271,0.04010594034710905
2177,0.10735010523986205
2224,0.19620411901970355
26853,0.3114891102816749
23072,0.058200037901130014
23228,0.19553611668263726
13577,0.12260118471433826
30220,0.08138889677226421
30887,0.051296771351551626
2773,0.10995025464395751
2446,0.05351547196915646
15787,0.14742630336154103
8011,0.02027013638123896
5133,0.01536532204369542
9449,0.2807472973598742
6321,0.11690627187403146
5092,0.032707449436879026
362,0.0636311687727456
30654,0.3867697094004412
7322,0.14085276705261454
23915,0.1451021176939233
2101,0.14056947949056828
33085,0.12756455596913407
24089,0.5556359325406184
13068,0.08310074734770703
8698,0.05904770432560515
21718,0.17945947314488395
76,0.047183660165524395
22103,0.03896409394175647
22657,0.06801975476917571
30086,0.1921479667009539
24040,0.10477302985560848
33378,0.07590257428478132
2257,0.1810825456505395
17501,0.08619669856615521
2315,0.04438300068997126
22673,0.030185578931903156
25364,0.09512175180469044
7791,0.095574105351573
14789,0.06521474446973378
6645,0.0678331744123415
32608,0.07405386766017656
31414,0.08265309728097973
25456,0.09250547597394271
25991,0.06806464673340744
22590,0.1700605259929604
19910,0.10612781026557773
4893,0.2764813244887692
26097,0.07602805390674199
15881,0.18228115216580723
2011,0.12123376754767849
6162,0.09678433070806122
29689,0.07588991263166134
10859,0.0552657163813828
33309,0.11921724280686839
16832,0.09722501988901569
31297,0.02438565419894668
18897,0.12028442434835686
18690,0.06487328564370258
12483,0.038450255272151915
13600,0.1035044248978194
11938,0.4451344087122352
29933,0.32099853506805626
22583,0.4979590939127536
17886,0.06077165932478758
13448,0.07348921377910857
16992,0.042537613724487375
15649,0.08238000693311447
7120,0.0570111737648022
3900,0.05509444234925577
7897,0.03725302266730298
23903,0.1721966264970799
961,0.09291910470565952
25440,0.13175421277968205
32828,0.024755738173971614
26198,0.14985005364606946
1436,0.1355539243964212
19452,0.09500162053912263
16119,0.03248095040391223
22856,0.11596796208680551
22161,0.07905851499013247
7264,0.23781276416988542
20029,0.061565276790160536
6697,0.21179556520666062
7546,0.17376931179096416
18863,0.15140489167297283
1846,0.06857232006776356
5770,0.2656702578478694
14453,0.1736573346913741
4578,0.06613582796441277
32672,0.09545331434618928
28689,0.24673954508918036
22650,0.06969551004758909
18981,0.1803931830704224
18556,0.048929759856692956
14032,0.26637800470545814
4608,0.26894065734460754
7228,0.055806512498938365
12937,0.1551691304782803
13409,0.14725562589170918
25152,0.17569711451003428
19229,0.08397162479019897
647,0.05260335835327502
6155,0.08264477540549969
17236,0.09811286481494899
30115,0.20376628605578043
12832,0.14478240207440213
24976,0.10206812858084277
10944,0.1600741266240862
7329,0.11007484782026068
16215,0.06059110410292912
12108,0.09686431086186204
9024,0.06795455899175565
5038,0.02557909600722945
29859,0.16010984352471713
4975,0.11058466837772728
18541,0.08766914232796504
20028,0.056372169337089335
21064,0.05985063947111551
22668,0.10348241057800998
7910,0.041260628200460794
16111,0.04501719724066554
20637,0.07381945311402878
26240,0.07902369162817952
4159,0.0721799478080643
29964,0.10725762834618151
9244,0.1477324665851166
18740,0.060140971628589654
26845,0.12883772477612235
7198,0.04900271190391072
12532,0.04811679991300852
19190,0.07411484376510538
5607,0.2085005174029868
20716,0.07247120108179314
22367,0.0766166360155522
13203,0.10654094220643198
25339,0.10866846658284361
20903,0.12982261685577182
10044,0.039263307667669056
7018,0.11233867468420404
25792,0.08035280393147878
20438,0.1082898566629611
12491,0.08629955183996925
4552,0.09217481486767601
2251,0.06444860380340856
16597,0.028183118612114384
13776,0.09186351952015523
24204,0.06381241188662426
9213,0.14392255920002595
19888,0.1837518773592591
8550,0.20865173907011567
20802,0.07883986467071705
4320,0.3173035167927365
32393,0.06987391326433567
16540,0.12265188935488626
1509,0.07921438866671869
27865,0.13042236119348774
24969,0.07475620805976126
25370,0.04459375955194574
33207,0.09437812696934209
24042,0.34023856714049483
17747,0.1900493478611759
27584,0.2079661285079041
19840,0.11356813473137164
21918,0.12395667451920023
20761,0.042875899707438776
10813,0.07009927463784973
20989,0.16086869134233286
12400,0.05314619650475689
25217,0.09448180803225575
31024,0.25183599053550443
10817,0.0631595183338033
33216,0.2172355110141916
33247,0.0580897829320238
20997,0.08809986143811849
20807,0.04002175601244591
29921,0.027167885900770735
22675,0.10430549419714838
29139,0.17065559983354203
19521,0.07318196054035427
22032,0.23467649576140004
3354,0.05328791363083061
17015,0.04921763558927104
25321,0.13184460518904625
25475,0.03631754121750961
8392,0.23893992563952843
31435,0.02774486299272893
21975,0.05088707173020164
7659,0.08997942347986353
27487,0.07292970815401081
3548,0.13105335447333774
13233,0.1382308877738808
21613,0.21359268591772856
20219,0.061884189216060106
750,0.11485795234738749
2228,0.050010197823526885
14950,0.0587460678697232
16709,0.31650782627067375
24895,0.2593932201660301
32210,0.05749867398517496
10097,0.09006226955574315
24533,0.11775500499237392
12314,0.0927232445114308
8972,0.08855703910056509
26863,0.100582631166232
15451,0.027938640871694422
31005,0.25404031727964016
19813,0.1437717702951461
25767,0.0632212552127953
13211,0.19729156968600264
19872,0.13605885266173182
13981,0.08499168554611707
25778,0.11488522679350956
32571,0.06764365137394668
17113,0.08470944850306748
6339,0.0668102252641455
9813,0.22204404310122483
5031,0.06373981529318372
29561,0.0899622207975584
10870,0.10443928545938341
29810,0.09939520517851733
3504,0.026656873405080876
26139,0.06807144784559707
559,0.0971402557394912
3808,0.0862580679631322
29479,0.0506141922637211
12412,0.046451594086058264
27367,0.03149125014702902
31347,0.1074550954106064
23464,0.06857147624009333
17504,0.3329091123901036
12106,0.1016291041182559
30430,0.11095289539679354
23663,0.1462814099774578
27468,0.0568692221721174
23293,0.13445827581575615
26466,0.13010996538078443
2428,0.04891344919136377
2987,0.07004470939169692
12638,0.07520877036239637
18663,0.15391080404830942
31768,0.06919388249131238
8219,0.2784366522951916
18757,0.09848209016202647
27411,0.09969895033053643
16460,0.07864918192460624
31112,0.07672481301636039
31353,0.062396991473155396
6787,0.04271113246275001
27630,0.2485931664909713
17841,0.12301478394226048
18268,0.08044309151964141
11361,0.07350144081641993
6738,0.07204260425856744
10282,0.09918545558360309
21626,0.2021185100574147
18111,0.024366097393939246
876,0.09982885617683385
19892,0.08375843406656953
1405,0.06756879279482503
15325,0.06136001941607481
21488,0.0644554051949537
18598,0.16624268515667892
17197,0.19490343946780841
8487,0.09155840370863122
22614,0.3129227059194927
32179,0.05596402431278477
11161,0.10808379896905697
15608,0.09393207730109113
16226,0.11175594411421508
26805,0.38855016321657393
6578,0.044708575847030065
1308,0.10341077606180486
2979,0.05461946636326073
24916,0.16233904785294706
33345,0.138609851414471
14785,0.21145810900323203
20557,0.2094218576397456
3666,0.08109076323518923
13997,0.16987427876675332
24973,0.09950858817889754
28354,0.057955161764729514
29221,0.0983081463067148
19509,0.23601322653808482
32550,0.14068763846503102
2810,0.05569233553979208
4726,0.23815970185755156
20634,0.13475021736499726
7025,0.1198692964995109
2128,0.04342214198145332
594,0.14888839235311366
20680,0.05668404181645535
16051,0.09917570389429106
449,0.030234458378983916
10153,0.25086490821419877
17975,0.15605811451481047
26011,0.11079305357127554
14173,0.06863423500910701
5185,0.16183359748871673
26603,0.10870614282525903
5587,0.09430181177524964
20027,0.1321166804349338
19636,0.06471728983830716
4128,0.05237643033381177
14654,0.07864070483457196
21499,0.13780702454030286
30605,0.09624791718212727
7742,0.05225572994208527
23290,0.053828533254182104
998,0.10256051175335613
4272,0.05645522939720699
10855,0.09641838710304783
27131,0.1556232472618841
18266,0.15713132689716963
30956,0.09107303185653212
5512,0.12567425269949875
26782,0.060822240517601184
31010,0.18034681847607253
10130,0.09414116586423377
24235,0.03290262776157953
18428,0.1084333088502033
15708,0.04173019647154528
11035,0.04353184743601869
8267,0.16810085199010286
2919,0.09600974841826024
33146,0.03720483569010438
18723,0.09407051870063432
26850,0.17895822999945082
11980,0.2776576345563478
17037,0.033801212757580135
26130,0.08585112944464147
11455,0.22669226986001748
30720,0.05821961820165646
10357,0.08909752037843754
14908,0.21056822209916656
2621,0.18683833476926162
21570,0.1601466472949031
17620,0.10706213187485551
12270,0.1167573871606335
5838,0.07140306159223683
20243,0.13733740403566025
11386,0.3140733062170923
3904,0.02758771306140643
9558,0.036910780671530155
17374,0.07072146903156072
7126,0.057268425487834326
8787,0.13459702068553459
9579,0.09273579232705746
5724,0.04428274836144645
6709,0.14016741925862655
24353,0.13342470865682282
31790,0.06951788202594066
3177,0.085910477164213
21947,0.07123400490082896
17692,0.05041302648321523
31283,0.07601387616040851
595,0.03403823609060941
22261,0.03568937240563742
19159,0.0721454156008338
22791,0.08762478305792937
31498,0.1486858434675921
5115,0.0765384756093113
1210,0.08528418417902887
26741,0.18093536003347885
4569,0.27741981507292124
9754,0.15846525987360796
26697,0.09132382842715399
33285,0.10388676615035063
1201,0.12189463604971595
33036,0.10502180666728023
12213,0.036143943672185305
30312,0.10907924134193202
32962,0.1809685557703684
17333,0.13552345142996725
24977,0.08290202193321637
16822,0.13829987340565866
30065,0.006850870593712471
11570,0.07293437832000468
29434,0.13785663412651658
10516,0.11892338909588208
20543,0.14206794839442713
24605,0.05571722714496539
13863,0.10917093825568153
326,0.08313622149742313
1412,0.029186067263535058
16329,0.07978500206228463
15176,0.030749357004660857
5571,0.12381947609573657
29711,0.04808071992540945
6331,0.1600868325610538
4667,0.2764168074744434
32812,0.23470616237672282
16991,0.1119184837013737
6939,0.1264921586276468
19682,0.048971607393997245
26200,0.08370613966122402
2282,0.07188683765505138
27424,0.06949083716407835
27816,0.08271488339290557
16246,0.060126100155701946
945,0.09771736269579442
13829,0.22817500933695464
29093,0.04719557009600344
11727,0.23142590604732427
6708,0.2952706824241655
29461,0.11961619706697466
20253,0.07341197035285442
9465,0.14402901721578049
26742,0.116048138076463
13053,0.1890766742592441
16977,0.08539254482498733
25570,0.09961995697351633
15779,0.2856994616430029
24961,0.22817318604199816
14147,0.10730040866888707
32266,0.056777412045026045
27550,0.09560743224145614
25186,0.04952142605130201
17891,0.057258497169111064
18512,0.0676598963421255
6393,0.0963906456550693
6244,0.10780860974364995
8098,0.1342096148382378
1836,0.12472505053565072
31572,0.16555831057603598
16366,0.17574335386509882
21679,0.08532821137933709
7160,0.28748700192133037
8279,0.16665149916222366
23018,0.09531965009396952
26727,0.08550853634155192
10670,0.2618393152378427
20869,0.2587116638890922
29435,0.09493637392647959
28555,0.12977654637635092
10131,0.07395404581246662
26371,0.3752464067831458
19867,0.07780036638949354
11014,0.09126176512310118
22390,0.09205999603757399
11871,0.15776564993504835
22644,0.2596026227531676
20449,0.01557920510171706
4202,0.07617338523968976
13651,0.03932757704629368
3847,0.06779843040853739
11345,0.03912968853033447
21775,0.04058296172987044
31536,0.09124750716525673
14766,0.04502664459256789
7915,0.24939702111449774
13914,0.13930692616525223
8424,0.05975403658223772
28210,0.07359377461579632
13332,0.24135976821408564
4518,0.07431107137511214
23128,0.07030391372949311
8329,0.17577758826955683
26873,0.1310266024211424
11187,0.14751883747163458
4002,0.12308042473089852
31551,0.04882751218287565
10981,0.16696449476278796
32112,0.11933350150824136
31100,0.07732737132857086
5122,0.14010888476366393
30123,0.11906140818954379
2344,0.09011644497248944
23055,0.03041605992886507
26561,0.09683027844970764
13667,0.24178591089737697
6263,0.05755785956358306
19679,0.04295143610820322
213,0.21184307912411315
17584,0.06786063356513297
9689,0.1416201123080647
18894,0.07931484675690362
18870,0.0764239745203162
6902,0.112377711935086
31358,0.09876519403023985
19932,0.08625058107623904
7522,0.12584511553128683
29615,0.314173435618989
18559,0.06692930344801694
18475,0.2390306200788291
16497,0.2988402946841482
25023,0.08708469766776764
6463,0.07158866970270475
2484,0.06281538428894831
10160,0.12344599798779149
22519,0.0687594209565115
27988,0.06351151696739837
18375,0.025574173409554056
33142,0.12693977686783584
7517,0.18494785903862362
11922,0.1418879853336495
16188,0.08981557066839606
27547,0.09495878969460679
23241,0.08343852422244044
12355,0.07466059180341589
11659,0.06715514374372948
24395,0.16402565971723765
